loss,params,estimators,train_time,i
-0.33180282820944773,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5970129342927282, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.025759237442618547, 'num_leaves': 21, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 9.0, 'random_state': 7, 'reg_alpha': 7.072076865301502, 'reg_lambda': 8.73317551736822, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 114, 'min_child_samples': 2300, 'n_estimators': 222}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5970129342927282, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.025759237442618547, 'num_leaves': 21, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 9.0, 'random_state': 7, 'reg_alpha': 7.072076865301502, 'reg_lambda': 8.73317551736822, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 114, 'min_child_samples': 2300, 'n_estimators': 206}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5970129342927282, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.025759237442618547, 'num_leaves': 21, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 9.0, 'random_state': 7, 'reg_alpha': 7.072076865301502, 'reg_lambda': 8.73317551736822, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 114, 'min_child_samples': 2300, 'n_estimators': 207}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5970129342927282, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.025759237442618547, 'num_leaves': 21, 'max_depth': 5, 'min_child_weight': 75.0, 'min_split_gain': 9.0, 'random_state': 7, 'reg_alpha': 7.072076865301502, 'reg_lambda': 8.73317551736822, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 114, 'min_child_samples': 2300, 'n_estimators': 207}",9.616497278213501,1
-0.3360845870050732,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5105513597873282, 'colsample_bytree': 1.0, 'learning_rate': 0.08799630899157622, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 3.9000000000000004, 'random_state': 7, 'reg_alpha': 2.480112575342892, 'reg_lambda': 4.083412390330619, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 105, 'min_child_samples': 3000, 'n_estimators': 100}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5105513597873282, 'colsample_bytree': 1.0, 'learning_rate': 0.08799630899157622, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 3.9000000000000004, 'random_state': 7, 'reg_alpha': 2.480112575342892, 'reg_lambda': 4.083412390330619, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 105, 'min_child_samples': 3000, 'n_estimators': 94}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5105513597873282, 'colsample_bytree': 1.0, 'learning_rate': 0.08799630899157622, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 3.9000000000000004, 'random_state': 7, 'reg_alpha': 2.480112575342892, 'reg_lambda': 4.083412390330619, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 105, 'min_child_samples': 3000, 'n_estimators': 101}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5105513597873282, 'colsample_bytree': 1.0, 'learning_rate': 0.08799630899157622, 'num_leaves': 8, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 3.9000000000000004, 'random_state': 7, 'reg_alpha': 2.480112575342892, 'reg_lambda': 4.083412390330619, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 105, 'min_child_samples': 3000, 'n_estimators': 101}",7.604647159576416,1
-0.3458372694610178,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9508946317921845, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.020071654726604642, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 65.0, 'min_split_gain': 1.3, 'random_state': 7, 'reg_alpha': 7.513372281801464, 'reg_lambda': 3.928374964995631, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 147, 'min_child_samples': 1650, 'n_estimators': 607}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9508946317921845, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.020071654726604642, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 65.0, 'min_split_gain': 1.3, 'random_state': 7, 'reg_alpha': 7.513372281801464, 'reg_lambda': 3.928374964995631, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 147, 'min_child_samples': 1650, 'n_estimators': 634}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9508946317921845, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.020071654726604642, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 65.0, 'min_split_gain': 1.3, 'random_state': 7, 'reg_alpha': 7.513372281801464, 'reg_lambda': 3.928374964995631, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 147, 'min_child_samples': 1650, 'n_estimators': 712}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9508946317921845, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.020071654726604642, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 65.0, 'min_split_gain': 1.3, 'random_state': 7, 'reg_alpha': 7.513372281801464, 'reg_lambda': 3.928374964995631, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 147, 'min_child_samples': 1650, 'n_estimators': 712}",27.504257678985596,1
-0.33978159884525416,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7753372004982189, 'colsample_bytree': 0.8, 'learning_rate': 0.043466016796428246, 'num_leaves': 18, 'max_depth': 3, 'min_child_weight': 15.0, 'min_split_gain': 1.7000000000000002, 'random_state': 7, 'reg_alpha': 9.03696047653297, 'reg_lambda': 3.1035284596134636, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 137, 'min_child_samples': 2750, 'n_estimators': 262}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7753372004982189, 'colsample_bytree': 0.8, 'learning_rate': 0.043466016796428246, 'num_leaves': 18, 'max_depth': 3, 'min_child_weight': 15.0, 'min_split_gain': 1.7000000000000002, 'random_state': 7, 'reg_alpha': 9.03696047653297, 'reg_lambda': 3.1035284596134636, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 137, 'min_child_samples': 2750, 'n_estimators': 265}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7753372004982189, 'colsample_bytree': 0.8, 'learning_rate': 0.043466016796428246, 'num_leaves': 18, 'max_depth': 3, 'min_child_weight': 15.0, 'min_split_gain': 1.7000000000000002, 'random_state': 7, 'reg_alpha': 9.03696047653297, 'reg_lambda': 3.1035284596134636, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 137, 'min_child_samples': 2750, 'n_estimators': 292}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.7753372004982189, 'colsample_bytree': 0.8, 'learning_rate': 0.043466016796428246, 'num_leaves': 18, 'max_depth': 3, 'min_child_weight': 15.0, 'min_split_gain': 1.7000000000000002, 'random_state': 7, 'reg_alpha': 9.03696047653297, 'reg_lambda': 3.1035284596134636, 'subsample_for_bin': 120000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 137, 'min_child_samples': 2750, 'n_estimators': 292}",14.899472713470459,1
-0.33493333659579727,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5418219565122533, 'colsample_bytree': 0.9, 'learning_rate': 0.19353295202012974, 'num_leaves': 30, 'max_depth': 3, 'min_child_weight': 75.0, 'min_split_gain': 7.800000000000001, 'random_state': 7, 'reg_alpha': 6.631931617552748, 'reg_lambda': 4.76124796581554, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 118, 'min_child_samples': 2500, 'n_estimators': 32}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5418219565122533, 'colsample_bytree': 0.9, 'learning_rate': 0.19353295202012974, 'num_leaves': 30, 'max_depth': 3, 'min_child_weight': 75.0, 'min_split_gain': 7.800000000000001, 'random_state': 7, 'reg_alpha': 6.631931617552748, 'reg_lambda': 4.76124796581554, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 118, 'min_child_samples': 2500, 'n_estimators': 32}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5418219565122533, 'colsample_bytree': 0.9, 'learning_rate': 0.19353295202012974, 'num_leaves': 30, 'max_depth': 3, 'min_child_weight': 75.0, 'min_split_gain': 7.800000000000001, 'random_state': 7, 'reg_alpha': 6.631931617552748, 'reg_lambda': 4.76124796581554, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 118, 'min_child_samples': 2500, 'n_estimators': 31}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5418219565122533, 'colsample_bytree': 0.9, 'learning_rate': 0.19353295202012974, 'num_leaves': 30, 'max_depth': 3, 'min_child_weight': 75.0, 'min_split_gain': 7.800000000000001, 'random_state': 7, 'reg_alpha': 6.631931617552748, 'reg_lambda': 4.76124796581554, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 118, 'min_child_samples': 2500, 'n_estimators': 31}",5.173038959503174,1
-0.3432371977798567,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5341580121724935, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03831544168586854, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 85.0, 'min_split_gain': 2.4000000000000004, 'random_state': 7, 'reg_alpha': 7.408425685065964, 'reg_lambda': 3.7336280035108858, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 142, 'min_child_samples': 1300, 'n_estimators': 245}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5341580121724935, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03831544168586854, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 85.0, 'min_split_gain': 2.4000000000000004, 'random_state': 7, 'reg_alpha': 7.408425685065964, 'reg_lambda': 3.7336280035108858, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 142, 'min_child_samples': 1300, 'n_estimators': 232}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5341580121724935, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03831544168586854, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 85.0, 'min_split_gain': 2.4000000000000004, 'random_state': 7, 'reg_alpha': 7.408425685065964, 'reg_lambda': 3.7336280035108858, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 142, 'min_child_samples': 1300, 'n_estimators': 254}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.5341580121724935, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03831544168586854, 'num_leaves': 10, 'max_depth': 3, 'min_child_weight': 85.0, 'min_split_gain': 2.4000000000000004, 'random_state': 7, 'reg_alpha': 7.408425685065964, 'reg_lambda': 3.7336280035108858, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 142, 'min_child_samples': 1300, 'n_estimators': 254}",13.86506462097168,1
-0.3467305006940777,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8263402439700058, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.04231537189285721, 'num_leaves': 32, 'max_depth': 3, 'min_child_weight': 80.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 7.025223106888748, 'reg_lambda': 5.301891304202824, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 123, 'min_child_samples': 1250, 'n_estimators': 258}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8263402439700058, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.04231537189285721, 'num_leaves': 32, 'max_depth': 3, 'min_child_weight': 80.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 7.025223106888748, 'reg_lambda': 5.301891304202824, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 123, 'min_child_samples': 1250, 'n_estimators': 247}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8263402439700058, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.04231537189285721, 'num_leaves': 32, 'max_depth': 3, 'min_child_weight': 80.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 7.025223106888748, 'reg_lambda': 5.301891304202824, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 123, 'min_child_samples': 1250, 'n_estimators': 273}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8263402439700058, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.04231537189285721, 'num_leaves': 32, 'max_depth': 3, 'min_child_weight': 80.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 7.025223106888748, 'reg_lambda': 5.301891304202824, 'subsample_for_bin': 260000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 123, 'min_child_samples': 1250, 'n_estimators': 273}",13.310381412506104,1
-0.3339034742049785,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8641773510203502, 'colsample_bytree': 0.9, 'learning_rate': 0.07723916106278289, 'num_leaves': 26, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 8.17228951775493, 'reg_lambda': 8.253479450815695, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 126, 'min_child_samples': 2450, 'n_estimators': 126}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8641773510203502, 'colsample_bytree': 0.9, 'learning_rate': 0.07723916106278289, 'num_leaves': 26, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 8.17228951775493, 'reg_lambda': 8.253479450815695, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 126, 'min_child_samples': 2450, 'n_estimators': 129}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8641773510203502, 'colsample_bytree': 0.9, 'learning_rate': 0.07723916106278289, 'num_leaves': 26, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 8.17228951775493, 'reg_lambda': 8.253479450815695, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 126, 'min_child_samples': 2450, 'n_estimators': 153}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8641773510203502, 'colsample_bytree': 0.9, 'learning_rate': 0.07723916106278289, 'num_leaves': 26, 'max_depth': 5, 'min_child_weight': 100.0, 'min_split_gain': 1.8, 'random_state': 7, 'reg_alpha': 8.17228951775493, 'reg_lambda': 8.253479450815695, 'subsample_for_bin': 140000, 'subsample_freq': 0, 'class_weight': None, 'feature_num': 126, 'min_child_samples': 2450, 'n_estimators': 153}",10.135199308395386,1
-0.3386008192375225,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9104541853887655, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.005433838205147229, 'num_leaves': 24, 'max_depth': 4, 'min_child_weight': 10.0, 'min_split_gain': 1.6, 'random_state': 7, 'reg_alpha': 7.886908675744309, 'reg_lambda': 5.300996325816519, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 112, 'min_child_samples': 2500, 'n_estimators': 1952}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9104541853887655, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.005433838205147229, 'num_leaves': 24, 'max_depth': 4, 'min_child_weight': 10.0, 'min_split_gain': 1.6, 'random_state': 7, 'reg_alpha': 7.886908675744309, 'reg_lambda': 5.300996325816519, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 112, 'min_child_samples': 2500, 'n_estimators': 1916}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9104541853887655, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.005433838205147229, 'num_leaves': 24, 'max_depth': 4, 'min_child_weight': 10.0, 'min_split_gain': 1.6, 'random_state': 7, 'reg_alpha': 7.886908675744309, 'reg_lambda': 5.300996325816519, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 112, 'min_child_samples': 2500, 'n_estimators': 2105}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9104541853887655, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.005433838205147229, 'num_leaves': 24, 'max_depth': 4, 'min_child_weight': 10.0, 'min_split_gain': 1.6, 'random_state': 7, 'reg_alpha': 7.886908675744309, 'reg_lambda': 5.300996325816519, 'subsample_for_bin': 280000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 112, 'min_child_samples': 2500, 'n_estimators': 2105}",65.87529635429382,1
-0.33248027321378876,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9753929648862487, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03275482125818108, 'num_leaves': 10, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 6.1000000000000005, 'random_state': 7, 'reg_alpha': 4.546533329860932, 'reg_lambda': 9.574079256401154, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 139, 'min_child_samples': 2950, 'n_estimators': 220}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9753929648862487, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03275482125818108, 'num_leaves': 10, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 6.1000000000000005, 'random_state': 7, 'reg_alpha': 4.546533329860932, 'reg_lambda': 9.574079256401154, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 139, 'min_child_samples': 2950, 'n_estimators': 217}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9753929648862487, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03275482125818108, 'num_leaves': 10, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 6.1000000000000005, 'random_state': 7, 'reg_alpha': 4.546533329860932, 'reg_lambda': 9.574079256401154, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 139, 'min_child_samples': 2950, 'n_estimators': 212}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.9753929648862487, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.03275482125818108, 'num_leaves': 10, 'max_depth': 4, 'min_child_weight': 80.0, 'min_split_gain': 6.1000000000000005, 'random_state': 7, 'reg_alpha': 4.546533329860932, 'reg_lambda': 9.574079256401154, 'subsample_for_bin': 180000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 139, 'min_child_samples': 2950, 'n_estimators': 212}",12.157042741775513,1
-0.34287310838937096,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6679291987256403, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.11426900887861996, 'num_leaves': 3, 'max_depth': 3, 'min_child_weight': 35.0, 'min_split_gain': 3.0, 'random_state': 7, 'reg_alpha': 3.517520473612066, 'reg_lambda': 6.229360281108772, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 130, 'min_child_samples': 1100, 'n_estimators': 135}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6679291987256403, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.11426900887861996, 'num_leaves': 3, 'max_depth': 3, 'min_child_weight': 35.0, 'min_split_gain': 3.0, 'random_state': 7, 'reg_alpha': 3.517520473612066, 'reg_lambda': 6.229360281108772, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 130, 'min_child_samples': 1100, 'n_estimators': 130}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6679291987256403, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.11426900887861996, 'num_leaves': 3, 'max_depth': 3, 'min_child_weight': 35.0, 'min_split_gain': 3.0, 'random_state': 7, 'reg_alpha': 3.517520473612066, 'reg_lambda': 6.229360281108772, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 130, 'min_child_samples': 1100, 'n_estimators': 142}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.6679291987256403, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.11426900887861996, 'num_leaves': 3, 'max_depth': 3, 'min_child_weight': 35.0, 'min_split_gain': 3.0, 'random_state': 7, 'reg_alpha': 3.517520473612066, 'reg_lambda': 6.229360281108772, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 130, 'min_child_samples': 1100, 'n_estimators': 142}",8.357216358184814,1
-0.34249771781096394,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8494185420966915, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.011671894820933351, 'num_leaves': 6, 'max_depth': 3, 'min_child_weight': 40.0, 'min_split_gain': 3.3000000000000003, 'random_state': 7, 'reg_alpha': 5.803601214361132, 'reg_lambda': 7.1148922415177385, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 121, 'min_child_samples': 1900, 'n_estimators': 694}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8494185420966915, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.011671894820933351, 'num_leaves': 6, 'max_depth': 3, 'min_child_weight': 40.0, 'min_split_gain': 3.3000000000000003, 'random_state': 7, 'reg_alpha': 5.803601214361132, 'reg_lambda': 7.1148922415177385, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 121, 'min_child_samples': 1900, 'n_estimators': 679}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8494185420966915, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.011671894820933351, 'num_leaves': 6, 'max_depth': 3, 'min_child_weight': 40.0, 'min_split_gain': 3.3000000000000003, 'random_state': 7, 'reg_alpha': 5.803601214361132, 'reg_lambda': 7.1148922415177385, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 121, 'min_child_samples': 1900, 'n_estimators': 727}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8494185420966915, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.011671894820933351, 'num_leaves': 6, 'max_depth': 3, 'min_child_weight': 40.0, 'min_split_gain': 3.3000000000000003, 'random_state': 7, 'reg_alpha': 5.803601214361132, 'reg_lambda': 7.1148922415177385, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 121, 'min_child_samples': 1900, 'n_estimators': 727}",28.999404668807983,1
-0.34459025277478555,"{1: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8214175075700829, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.12588284803521751, 'num_leaves': 13, 'max_depth': 5, 'min_child_weight': 60.0, 'min_split_gain': 2.6, 'random_state': 7, 'reg_alpha': 5.1164693201737705, 'reg_lambda': 6.27952195965895, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 131, 'min_child_samples': 1450, 'n_estimators': 66}, 2: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8214175075700829, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.12588284803521751, 'num_leaves': 13, 'max_depth': 5, 'min_child_weight': 60.0, 'min_split_gain': 2.6, 'random_state': 7, 'reg_alpha': 5.1164693201737705, 'reg_lambda': 6.27952195965895, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 131, 'min_child_samples': 1450, 'n_estimators': 61}, 3: {'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8214175075700829, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.12588284803521751, 'num_leaves': 13, 'max_depth': 5, 'min_child_weight': 60.0, 'min_split_gain': 2.6, 'random_state': 7, 'reg_alpha': 5.1164693201737705, 'reg_lambda': 6.27952195965895, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 131, 'min_child_samples': 1450, 'n_estimators': 65}}","{'boost_from_average': True, 'boosting_type': 'gbdt', 'objective': 'binary', 'subsample': 0.8214175075700829, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.12588284803521751, 'num_leaves': 13, 'max_depth': 5, 'min_child_weight': 60.0, 'min_split_gain': 2.6, 'random_state': 7, 'reg_alpha': 5.1164693201737705, 'reg_lambda': 6.27952195965895, 'subsample_for_bin': 220000, 'subsample_freq': 0, 'class_weight': 'balanced', 'feature_num': 131, 'min_child_samples': 1450, 'n_estimators': 65}",7.059959411621094,1
